-28,34,0,3
-11,-62,0,3
67,38,0,3
-84,31,0,3
33,-94,0,3
56,94,0,3
-117,-19,0,3
96,-83,0,3
2,134,0,3
-110,-89,0,3
146,-28,0,3
-75,136,0,3
-58,-151,0,3
159,53,0,3
-148,90,0,3
26,-178,0,3
123,138,0,3
-190,5,0,3
121,-154,0,3
41,196,0,3
-182,-96,0,3
195,-79,0,3
-65,205,0,3
-117,-186,0,3
223,29,0,3
-169,155,0,3
-10,-233,0,3
189,144,0,3
-236,53,0,3
112,-219,0,3
98,230,0,3
-243,-73,0,3
216,-141,0,3
-30,260,0,3
-182,-193,0,3
269,-16,0,3
-162,220,0,3
-65,-269,0,3
252,124,0,3
-260,115,0,3
79,-276,0,3
163,241,0,3
-293,-29,0,3
213,-208,0,3
23,300,0,3
-248,-177,0,3
298,-77,0,3
-133,281,0,3
-132,-285,0,3
307,82,0,3
