0.0 , 0.0 ,0,3
0.0 , 37.5 ,0,3
0.0 , 75.0 ,0,3
0.0 , 75.0 ,0,3
-13.5 , 100.5 ,0,3
-28.5 , 126.0 ,0,3
-28.5 , 126.0 ,0,3
-48.0 , 138.0 ,0,3
-67.5 , 148.5 ,0,3
-67.5 , 148.5 ,0,3
-82.5 , 148.5 ,0,3
-97.5 , 148.5 ,0,3
-97.5 , 148.5 ,0,3
-105.0 , 145.5 ,0,3
-111.0 , 141.0 ,0,3
-97.5 , 148.5 ,0,3
-105.0 , 153.0 ,0,3
-111.0 , 156.0 ,0,3
-67.5 , 148.5 ,0,3
-75.0 , 162.0 ,0,3
-82.5 , 174.0 ,0,3
-82.5 , 174.0 ,0,3
-90.0 , 178.5 ,0,3
-96.0 , 181.5 ,0,3
-82.5 , 174.0 ,0,3
-82.5 , 181.5 ,0,3
-82.5 , 189.0 ,0,3
-30.0 , 126.0 ,0,3
-30.0 , 148.5 ,0,3
-30.0 , 171.0 ,0,3
-30.0 , 171.0 ,0,3
-37.5 , 184.5 ,0,3
-45.0 , 196.5 ,0,3
-45.0 , 196.5 ,0,3
-51.0 , 201.0 ,0,3
-57.0 , 204.0 ,0,3
-45.0 , 196.5 ,0,3
-45.0 , 204.0 ,0,3
-45.0 , 211.5 ,0,3
-30.0 , 171.0 ,0,3
-22.5 , 184.5 ,0,3
-15.0 , 196.5 ,0,3
-15.0 , 196.5 ,0,3
-15.0 , 204.0 ,0,3
-15.0 , 211.5 ,0,3
-15.0 , 196.5 ,0,3
-7.5 , 201.0 ,0,3
-1.5 , 204.0 ,0,3
0.0 , 73.5 ,0,3
13.5 , 100.5 ,0,3
28.5 , 126.0 ,0,3
28.5 , 126.0 ,0,3
28.5 , 148.5 ,0,3
28.5 , 171.0 ,0,3
28.5 , 171.0 ,0,3
21.0 , 184.5 ,0,3
13.5 , 196.5 ,0,3
13.5 , 196.5 ,0,3
7.5 , 201.0 ,0,3
1.5 , 204.0 ,0,3
13.5 , 196.5 ,0,3
13.5 , 204.0 ,0,3
13.5 , 211.5 ,0,3
28.5 , 171.0 ,0,3
36.0 , 184.5 ,0,3
43.5 , 196.5 ,0,3
43.5 , 196.5 ,0,3
43.5 , 204.0 ,0,3
43.5 , 211.5 ,0,3
43.5 , 196.5 ,0,3
51.0 , 201.0 ,0,3
57.0 , 204.0 ,0,3
28.5 , 126.0 ,0,3
48.0 , 138.0 ,0,3
67.5 , 148.5 ,0,3
67.5 , 148.5 ,0,3
75.0 , 162.0 ,0,3
82.5 , 174.0 ,0,3
82.5 , 174.0 ,0,3
82.5 , 181.5 ,0,3
82.5 , 189.0 ,0,3
82.5 , 174.0 ,0,3
90.0 , 178.5 ,0,3
96.0 , 181.5 ,0,3
67.5 , 148.5 ,0,3
82.5 , 148.5 ,0,3
97.5 , 148.5 ,0,3
97.5 , 148.5 ,0,3
105.0 , 153.0 ,0,3
111.0 , 156.0 ,0,3
97.5 , 148.5 ,0,3
105.0 , 145.5 ,0,3
111.0 , 141.0 ,0,3
0.0 , 0.0 ,0,3
-37.5 , 0.0 ,0,3
-75.0 , 0.0 ,0,3
-75.0 , 0.0 ,0,3
-100.5 , -13.5 ,0,3
-126.0 , -28.5 ,0,3
-126.0 , -28.5 ,0,3
-138.0 , -48.0 ,0,3
-148.5 , -67.5 ,0,3
-148.5 , -67.5 ,0,3
-148.5 , -82.5 ,0,3
-148.5 , -97.5 ,0,3
-148.5 , -97.5 ,0,3
-145.5 , -105.0 ,0,3
-141.0 , -111.0 ,0,3
-148.5 , -97.5 ,0,3
-153.0 , -105.0 ,0,3
-156.0 , -111.0 ,0,3
-148.5 , -67.5 ,0,3
-162.0 , -75.0 ,0,3
-174.0 , -82.5 ,0,3
-174.0 , -82.5 ,0,3
-178.5 , -90.0 ,0,3
-181.5 , -96.0 ,0,3
-174.0 , -82.5 ,0,3
-181.5 , -82.5 ,0,3
-189.0 , -82.5 ,0,3
-126.0 , -28.5 ,0,3
-148.5 , -28.5 ,0,3
-171.0 , -28.5 ,0,3
-171.0 , -28.5 ,0,3
-184.5 , -36.0 ,0,3
-196.5 , -43.5 ,0,3
-196.5 , -43.5 ,0,3
-201.0 , -51.0 ,0,3
-204.0 , -57.0 ,0,3
-196.5 , -43.5 ,0,3
-204.0 , -43.5 ,0,3
-211.5 , -43.5 ,0,3
-171.0 , -28.5 ,0,3
-184.5 , -21.0 ,0,3
-196.5 , -13.5 ,0,3
-196.5 , -13.5 ,0,3
-204.0 , -13.5 ,0,3
-211.5 , -13.5 ,0,3
-196.5 , -13.5 ,0,3
-201.0 , -7.5 ,0,3
-204.0 , -1.5 ,0,3
-73.5 , 0.0 ,0,3
-100.5 , 15.0 ,0,3
-126.0 , 30.0 ,0,3
-126.0 , 30.0 ,0,3
-148.5 , 30.0 ,0,3
-171.0 , 30.0 ,0,3
-171.0 , 30.0 ,0,3
-184.5 , 22.5 ,0,3
-196.5 , 15.0 ,0,3
-196.5 , 15.0 ,0,3
-201.0 , 7.5 ,0,3
-204.0 , 1.5 ,0,3
-196.5 , 15.0 ,0,3
-204.0 , 15.0 ,0,3
-211.5 , 15.0 ,0,3
-171.0 , 30.0 ,0,3
-184.5 , 37.5 ,0,3
-196.5 , 45.0 ,0,3
-196.5 , 45.0 ,0,3
-204.0 , 45.0 ,0,3
-211.5 , 45.0 ,0,3
-196.5 , 45.0 ,0,3
-201.0 , 51.0 ,0,3
-204.0 , 57.0 ,0,3
-126.0 , 30.0 ,0,3
-138.0 , 48.0 ,0,3
-148.5 , 67.5 ,0,3
-148.5 , 67.5 ,0,3
-162.0 , 75.0 ,0,3
-174.0 , 82.5 ,0,3
-174.0 , 82.5 ,0,3
-181.5 , 82.5 ,0,3
-189.0 , 82.5 ,0,3
-174.0 , 82.5 ,0,3
-178.5 , 90.0 ,0,3
-181.5 , 96.0 ,0,3
-148.5 , 67.5 ,0,3
-148.5 , 82.5 ,0,3
-148.5 , 97.5 ,0,3
-148.5 , 97.5 ,0,3
-153.0 , 105.0 ,0,3
-156.0 , 111.0 ,0,3
-148.5 , 97.5 ,0,3
-145.5 , 105.0 ,0,3
-141.0 , 111.0 ,0,3
0.0 , 0.0 ,0,3
0.0 , -37.5 ,0,3
0.0 , -75.0 ,0,3
0.0 , -75.0 ,0,3
13.5 , -100.5 ,0,3
28.5 , -126.0 ,0,3
28.5 , -126.0 ,0,3
48.0 , -138.0 ,0,3
67.5 , -148.5 ,0,3
67.5 , -148.5 ,0,3
82.5 , -148.5 ,0,3
97.5 , -148.5 ,0,3
97.5 , -148.5 ,0,3
105.0 , -145.5 ,0,3
111.0 , -141.0 ,0,3
97.5 , -148.5 ,0,3
105.0 , -153.0 ,0,3
111.0 , -156.0 ,0,3
67.5 , -148.5 ,0,3
75.0 , -162.0 ,0,3
82.5 , -174.0 ,0,3
82.5 , -174.0 ,0,3
90.0 , -178.5 ,0,3
96.0 , -181.5 ,0,3
82.5 , -174.0 ,0,3
82.5 , -181.5 ,0,3
82.5 , -189.0 ,0,3
28.5 , -126.0 ,0,3
28.5 , -148.5 ,0,3
28.5 , -171.0 ,0,3
28.5 , -171.0 ,0,3
36.0 , -184.5 ,0,3
43.5 , -196.5 ,0,3
43.5 , -196.5 ,0,3
51.0 , -201.0 ,0,3
57.0 , -204.0 ,0,3
43.5 , -196.5 ,0,3
43.5 , -204.0 ,0,3
43.5 , -211.5 ,0,3
28.5 , -171.0 ,0,3
21.0 , -184.5 ,0,3
13.5 , -196.5 ,0,3
13.5 , -196.5 ,0,3
13.5 , -204.0 ,0,3
13.5 , -211.5 ,0,3
13.5 , -196.5 ,0,3
7.5 , -201.0 ,0,3
1.5 , -204.0 ,0,3
0.0 , -73.5 ,0,3
-15.0 , -100.5 ,0,3
-30.0 , -126.0 ,0,3
-30.0 , -126.0 ,0,3
-30.0 , -148.5 ,0,3
-30.0 , -171.0 ,0,3
-30.0 , -171.0 ,0,3
-22.5 , -184.5 ,0,3
-15.0 , -196.5 ,0,3
-15.0 , -196.5 ,0,3
-7.5 , -201.0 ,0,3
-1.5 , -204.0 ,0,3
-15.0 , -196.5 ,0,3
-15.0 , -204.0 ,0,3
-15.0 , -211.5 ,0,3
-30.0 , -171.0 ,0,3
-37.5 , -184.5 ,0,3
-45.0 , -196.5 ,0,3
-45.0 , -196.5 ,0,3
-45.0 , -204.0 ,0,3
-45.0 , -211.5 ,0,3
-45.0 , -196.5 ,0,3
-51.0 , -201.0 ,0,3
-57.0 , -204.0 ,0,3
-30.0 , -126.0 ,0,3
-48.0 , -138.0 ,0,3
-67.5 , -148.5 ,0,3
-67.5 , -148.5 ,0,3
-75.0 , -162.0 ,0,3
-82.5 , -174.0 ,0,3
-82.5 , -174.0 ,0,3
-82.5 , -181.5 ,0,3
-82.5 , -189.0 ,0,3
-82.5 , -174.0 ,0,3
-90.0 , -178.5 ,0,3
-96.0 , -181.5 ,0,3
-67.5 , -148.5 ,0,3
-82.5 , -148.5 ,0,3
-97.5 , -148.5 ,0,3
-97.5 , -148.5 ,0,3
-105.0 , -153.0 ,0,3
-111.0 , -156.0 ,0,3
-97.5 , -148.5 ,0,3
-105.0 , -145.5 ,0,3
-111.0 , -141.0 ,0,3
0.0 , 0.0 ,0,3
37.5 , 0.0 ,0,3
75.0 , 0.0 ,0,3
75.0 , 0.0 ,0,3
100.5 , 13.5 ,0,3
126.0 , 28.5 ,0,3
126.0 , 28.5 ,0,3
138.0 , 48.0 ,0,3
148.5 , 67.5 ,0,3
148.5 , 67.5 ,0,3
148.5 , 82.5 ,0,3
148.5 , 97.5 ,0,3
148.5 , 97.5 ,0,3
145.5 , 105.0 ,0,3
141.0 , 111.0 ,0,3
148.5 , 97.5 ,0,3
153.0 , 105.0 ,0,3
156.0 , 111.0 ,0,3
148.5 , 67.5 ,0,3
162.0 , 75.0 ,0,3
174.0 , 82.5 ,0,3
174.0 , 82.5 ,0,3
178.5 , 90.0 ,0,3
181.5 , 96.0 ,0,3
174.0 , 82.5 ,0,3
181.5 , 82.5 ,0,3
189.0 , 82.5 ,0,3
126.0 , 28.5 ,0,3
148.5 , 28.5 ,0,3
171.0 , 28.5 ,0,3
171.0 , 28.5 ,0,3
184.5 , 36.0 ,0,3
196.5 , 43.5 ,0,3
196.5 , 43.5 ,0,3
201.0 , 51.0 ,0,3
204.0 , 57.0 ,0,3
196.5 , 43.5 ,0,3
204.0 , 43.5 ,0,3
211.5 , 43.5 ,0,3
171.0 , 28.5 ,0,3
184.5 , 21.0 ,0,3
196.5 , 13.5 ,0,3
196.5 , 13.5 ,0,3
204.0 , 13.5 ,0,3
211.5 , 13.5 ,0,3
196.5 , 13.5 ,0,3
201.0 , 7.5 ,0,3
204.0 , 1.5 ,0,3
73.5 , 0.0 ,0,3
100.5 , -15.0 ,0,3
126.0 , -30.0 ,0,3
126.0 , -30.0 ,0,3
148.5 , -30.0 ,0,3
171.0 , -30.0 ,0,3
171.0 , -30.0 ,0,3
184.5 , -22.5 ,0,3
196.5 , -15.0 ,0,3
196.5 , -15.0 ,0,3
201.0 , -7.5 ,0,3
204.0 , -1.5 ,0,3
196.5 , -15.0 ,0,3
204.0 , -15.0 ,0,3
211.5 , -15.0 ,0,3
171.0 , -30.0 ,0,3
184.5 , -37.5 ,0,3
196.5 , -45.0 ,0,3
196.5 , -45.0 ,0,3
204.0 , -45.0 ,0,3
211.5 , -45.0 ,0,3
196.5 , -45.0 ,0,3
201.0 , -51.0 ,0,3
204.0 , -57.0 ,0,3
126.0 , -30.0 ,0,3
138.0 , -48.0 ,0,3
148.5 , -67.5 ,0,3
148.5 , -67.5 ,0,3
162.0 , -75.0 ,0,3
174.0 , -82.5 ,0,3
174.0 , -82.5 ,0,3
181.5 , -82.5 ,0,3
189.0 , -82.5 ,0,3
174.0 , -82.5 ,0,3
178.5 , -90.0 ,0,3
181.5 , -96.0 ,0,3
148.5 , -67.5 ,0,3
148.5 , -82.5 ,0,3
148.5 , -97.5 ,0,3
148.5 , -97.5 ,0,3
153.0 , -105.0 ,0,3
156.0 , -111.0 ,0,3
148.5 , -97.5 ,0,3
145.5 , -105.0 ,0,3
141.0 , -111.0 ,0,3